1	1	1631277528.7169771	9.654e+04	7.305e+03	6.026e+03	6.724e+04	4.950e+03	4.435e+04	8.029e+03	62.46	100.34	10.28

500000.0	1	1631277529.70514	9.662e+04	7.305e+03	6.020e+03	6.743e+04	4.951e+03	4.433e+04	8.033e+03	62.44	100.42	10.25

#####################################################_CICLO_INICIADO_1_DE_20_#####################################################
500000.0	1	1631277530.7741668	9.662e+04	7.305e+03	6.026e+03	6.734e+04	4.946e+03	4.438e+04	8.033e+03	62.44	100.30	10.26

############################################################_BOMBA_LIGADA_############################################################
1	500000.0	1631277536.7213542	8.383e+04	7.305e+03	6.026e+03	6.781e+04	4.029e+03	2.728e+04	7.933e+03	62.46	69.85	7.96

500000.0	500000.0	1631277537.755757	7.497e+04	7.305e+03	1.253e+04	6.633e+04	3.097e+03	1.399e+04	7.731e+03	62.54	69.77	7.56

500000.0	500000.0	1631277538.7105196	7.074e+04	7.305e+03	1.727e+04	6.517e+04	2.448e+03	8.976e+03	7.469e+03	62.56	69.73	7.46

500000.0	500000.0	1631277539.7646914	7.095e+04	7.305e+03	1.965e+04	6.379e+04	2.086e+03	7.212e+03	7.247e+03	62.60	69.85	7.59

500000.0	500000.0	1631277540.6983383	7.149e+04	7.305e+03	2.060e+04	6.388e+04	1.887e+03	6.509e+03	7.099e+03	62.63	69.93	7.48

500000.0	500000.0	1631277541.7066324	7.154e+04	7.305e+03	2.094e+04	6.346e+04	1.745e+03	6.164e+03	6.980e+03	62.67	69.77	7.54

500000.0	500000.0	1631277542.7054844	7.179e+04	7.305e+03	2.086e+04	6.321e+04	1.661e+03	6.040e+03	6.900e+03	62.66	70.01	7.58

500000.0	500000.0	1631277543.7271159	7.252e+04	7.305e+03	2.064e+04	6.313e+04	1.595e+03	6.024e+03	6.841e+03	62.67	69.97	7.51

500000.0	500000.0	1631277544.7517521	7.282e+04	7.305e+03	2.033e+04	6.304e+04	1.550e+03	6.058e+03	6.794e+03	62.68	69.93	7.37

500000.0	500000.0	1631277545.7111714	7.287e+04	7.305e+03	2.002e+04	6.313e+04	1.515e+03	6.110e+03	6.754e+03	62.68	70.05	7.63

500000.0	500000.0	1631277546.7171934	7.308e+04	7.333e+03	1.972e+04	6.313e+04	1.489e+03	6.174e+03	6.725e+03	62.67	69.77	7.50

500000.0	500000.0	1631277547.7099037	7.339e+04	7.390e+03	1.944e+04	6.304e+04	1.466e+03	6.238e+03	6.702e+03	62.68	69.73	7.43

500000.0	500000.0	1631277548.746764	7.339e+04	7.439e+03	1.922e+04	6.329e+04	1.452e+03	6.299e+03	6.684e+03	62.64	69.89	7.52

500000.0	500000.0	1631277549.7564116	7.335e+04	7.694e+03	1.900e+04	6.313e+04	1.432e+03	6.357e+03	6.668e+03	62.64	70.08	7.47

500000.0	500000.0	1631277550.7403786	7.384e+04	7.843e+03	1.884e+04	6.346e+04	1.422e+03	6.396e+03	6.661e+03	62.63	69.81	7.54

500000.0	500000.0	1631277551.7203965	7.370e+04	8.072e+03	1.868e+04	6.363e+04	1.411e+03	6.436e+03	6.645e+03	62.63	69.77	7.43

500000.0	500000.0	1631277552.6960957	7.357e+04	8.279e+03	1.857e+04	6.321e+04	1.399e+03	6.470e+03	6.636e+03	62.62	69.81	7.58

500000.0	500000.0	1631277553.6992579	7.370e+04	8.560e+03	1.846e+04	6.388e+04	1.395e+03	6.506e+03	6.625e+03	62.59	69.77	7.42

500000.0	500000.0	1631277554.7257469	7.370e+04	8.784e+03	1.837e+04	6.396e+04	1.387e+03	6.530e+03	6.625e+03	62.59	69.81	7.55

500000.0	500000.0	1631277555.7247002	7.352e+04	8.944e+03	1.831e+04	6.430e+04	1.378e+03	6.554e+03	6.618e+03	62.54	69.81	7.53

##########################################################_BOMBA_DESLIGADA_###########################################################
1	1	1631277557.7025313	7.344e+04	9.609e+03	1.814e+04	6.272e+04	1.355e+03	6.603e+03	6.610e+03	62.75	100.26	9.01

500000.0	1	1631277558.7049057	7.589e+04	9.616e+03	1.791e+04	6.405e+04	1.370e+03	6.773e+03	6.645e+03	62.67	100.34	9.87

500000.0	1	1631277559.7274346	7.791e+04	9.535e+03	1.775e+04	6.526e+04	1.385e+03	6.914e+03	6.682e+03	62.62	100.30	10.25

