1	1	1638366135.6428297	1.033e+05	7.305e+03	9.808e+03	5.144e+04	2.409e+03	1.389e+04	7.389e+03	60.35	99.56	7.79

500000.0	1	1638366136.6418254	1.033e+05	7.305e+03	9.770e+03	5.144e+04	2.414e+03	1.394e+04	7.389e+03	60.36	99.52	8.02

500000.0	1	1638366137.640241	1.032e+05	7.305e+03	9.733e+03	5.144e+04	2.421e+03	1.399e+04	7.392e+03	60.35	99.48	7.81

#####################################################_CICLO_INICIADO_1_DE_5_#####################################################
############################################################_BOMBA_LIGADA_############################################################
1	500000.0	1638366142.6315267	5.317e+04	7.305e+03	1.443e+04	5.072e+04	1.624e+03	8.554e+03	6.623e+03	60.31	69.50	7.22

500000.0	500000.0	1638366143.633679	4.016e+04	1.464e+04	2.136e+04	4.798e+04	9.724e+02	3.765e+03	5.520e+03	60.38	69.50	7.24

500000.0	500000.0	1638366144.588721	3.772e+04	2.140e+04	2.384e+04	4.655e+04	7.107e+02	2.580e+03	4.986e+03	60.46	69.42	7.70

500000.0	500000.0	1638366145.5839558	3.763e+04	2.508e+04	2.463e+04	4.572e+04	6.032e+02	2.178e+03	4.741e+03	60.50	69.50	8.10

500000.0	500000.0	1638366146.6298862	3.828e+04	2.710e+04	2.489e+04	4.537e+04	5.572e+02	2.022e+03	4.629e+03	60.52	69.54	8.09

500000.0	500000.0	1638366147.630527	3.918e+04	2.817e+04	2.500e+04	4.515e+04	5.372e+02	1.955e+03	4.584e+03	60.54	69.46	8.17

500000.0	500000.0	1638366148.6273334	4.008e+04	2.885e+04	2.499e+04	4.502e+04	5.285e+02	1.940e+03	4.567e+03	60.56	69.58	8.39

500000.0	500000.0	1638366149.6319475	4.088e+04	2.918e+04	2.492e+04	4.502e+04	5.278e+02	1.950e+03	4.567e+03	60.57	69.42	8.36

500000.0	500000.0	1638366150.640302	4.162e+04	2.944e+04	2.483e+04	4.502e+04	5.297e+02	1.973e+03	4.574e+03	60.57	69.66	8.46

500000.0	500000.0	1638366151.6241894	4.222e+04	2.959e+04	2.471e+04	4.497e+04	5.328e+02	2.003e+03	4.584e+03	60.59	69.50	8.30

500000.0	500000.0	1638366152.620671	4.283e+04	2.972e+04	2.455e+04	4.502e+04	5.372e+02	2.037e+03	4.596e+03	60.59	69.62	8.23

500000.0	500000.0	1638366153.6183982	4.327e+04	2.976e+04	2.439e+04	4.502e+04	5.422e+02	2.075e+03	4.607e+03	60.59	69.50	8.33

500000.0	500000.0	1638366154.6209104	4.372e+04	2.981e+04	2.425e+04	4.510e+04	5.466e+02	2.107e+03	4.618e+03	60.57	69.62	8.33

500000.0	500000.0	1638366155.6181974	4.401e+04	2.991e+04	2.412e+04	4.523e+04	5.503e+02	2.138e+03	4.628e+03	60.57	69.73	8.24

500000.0	500000.0	1638366156.6250868	4.422e+04	2.992e+04	2.399e+04	4.519e+04	5.541e+02	2.166e+03	4.635e+03	60.56	69.46	8.30

500000.0	500000.0	1638366157.614653	4.451e+04	2.999e+04	2.388e+04	4.528e+04	5.579e+02	2.192e+03	4.642e+03	60.56	69.69	8.31

500000.0	500000.0	1638366158.6157677	4.483e+04	3.001e+04	2.379e+04	4.537e+04	5.610e+02	2.213e+03	4.650e+03	60.55	69.62	8.38

500000.0	500000.0	1638366159.6065238	4.493e+04	3.005e+04	2.371e+04	4.541e+04	5.641e+02	2.233e+03	4.655e+03	60.51	69.58	8.23

500000.0	500000.0	1638366160.6134398	4.508e+04	3.009e+04	2.364e+04	4.546e+04	5.666e+02	2.249e+03	4.659e+03	60.51	69.77	8.31

500000.0	500000.0	1638366161.6122618	4.522e+04	3.012e+04	2.357e+04	4.550e+04	5.692e+02	2.263e+03	4.664e+03	60.49	69.50	8.43

##########################################################_BOMBA_DESLIGADA_###########################################################
1	1	1638366164.609849	4.843e+04	3.063e+04	2.336e+04	4.687e+04	5.836e+02	2.319e+03	4.681e+03	60.64	99.60	10.84

500000.0	1	1638366165.617078	5.074e+04	3.039e+04	2.346e+04	4.862e+04	5.963e+02	2.357e+03	4.728e+03	60.57	99.60	11.15

500000.0	1	1638366166.6088333	5.225e+04	3.015e+04	2.353e+04	4.965e+04	6.076e+02	2.391e+03	4.769e+03	60.55	99.60	11.19

500000.0	1	1638366167.616204	5.319e+04	2.999e+04	2.358e+04	5.029e+04	6.178e+02	2.423e+03	4.806e+03	60.52	99.60	11.26

500000.0	1	1638366168.6076372	5.381e+04	2.987e+04	2.360e+04	5.061e+04	6.261e+02	2.453e+03	4.835e+03	60.50	99.60	11.11

500000.0	1	1638366169.5580032	5.414e+04	2.980e+04	2.359e+04	5.089e+04	6.337e+02	2.483e+03	4.860e+03	60.47	99.60	11.11

500000.0	1	1638366170.6067476	5.446e+04	2.976e+04	2.358e+04	5.094e+04	6.401e+02	2.510e+03	4.882e+03	60.47	99.56	11.05

500000.0	1	1638366171.609197	5.475e+04	2.972e+04	2.355e+04	5.094e+04	6.452e+02	2.536e+03	4.902e+03	60.45	99.52	11.06

500000.0	1	1638366172.5926826	5.501e+04	2.968e+04	2.352e+04	5.089e+04	6.509e+02	2.561e+03	4.919e+03	60.45	99.56	10.86

500000.0	1	1638366173.5995753	5.531e+04	2.964e+04	2.351e+04	5.083e+04	6.554e+02	2.584e+03	4.935e+03	60.44	99.52	10.95

500000.0	1	1638366174.601206	5.561e+04	2.957e+04	2.348e+04	5.072e+04	6.605e+02	2.606e+03	4.951e+03	60.41	99.60	10.85

