1	1	1638286344.4442148	6.599e+04	3.814e+03	5.956e+03	3.058e+04	4.233e+03	3.548e+04	7.089e+03	59.18	99.37	29.49

500000.0	1	1638286345.4455895	6.581e+04	3.814e+03	5.956e+03	3.058e+04	4.234e+03	3.557e+04	7.089e+03	59.16	99.37	29.39

500000.0	1	1638286346.451518	6.589e+04	3.814e+03	5.956e+03	3.058e+04	4.233e+03	3.559e+04	7.089e+03	59.16	99.48	29.42

#####################################################_CICLO_INICIADO_1_DE_5_#####################################################
############################################################_BOMBA_LIGADA_############################################################
1	500000.0	1638286352.4614036	5.908e+04	3.814e+03	3.134e+03	2.997e+04	3.567e+03	2.585e+04	6.864e+03	59.10	68.33	20.44

500000.0	500000.0	1638286354.4379354	5.159e+04	8.466e+03	1.425e+04	2.751e+04	1.905e+03	6.847e+03	5.893e+03	59.14	68.09	14.00

500000.0	500000.0	1638286355.4341164	5.350e+04	1.137e+04	1.640e+04	2.722e+04	1.567e+03	5.441e+03	5.646e+03	59.15	67.82	12.87

500000.0	500000.0	1638286356.4337494	5.552e+04	1.349e+04	1.732e+04	2.712e+04	1.380e+03	4.878e+03	5.510e+03	59.13	67.66	12.29

500000.0	500000.0	1638286357.431424	5.740e+04	1.494e+04	1.776e+04	2.721e+04	1.274e+03	4.616e+03	5.434e+03	59.13	67.39	11.80

500000.0	500000.0	1638286359.442902	5.978e+04	1.667e+04	1.793e+04	2.747e+04	1.155e+03	4.439e+03	5.358e+03	59.14	67.66	11.45

500000.0	500000.0	1638286360.3834395	6.065e+04	1.721e+04	1.788e+04	2.765e+04	1.124e+03	4.425e+03	5.342e+03	59.13	67.55	11.12

500000.0	500000.0	1638286361.382832	6.155e+04	1.763e+04	1.779e+04	2.790e+04	1.102e+03	4.433e+03	5.329e+03	59.10	67.35	11.03

500000.0	500000.0	1638286363.4382784	6.284e+04	1.830e+04	1.764e+04	2.834e+04	1.068e+03	4.461e+03	5.317e+03	59.08	67.47	10.96

500000.0	500000.0	1638286364.425734	6.318e+04	1.854e+04	1.756e+04	2.861e+04	1.056e+03	4.475e+03	5.314e+03	59.08	67.35	10.88

500000.0	500000.0	1638286365.4227796	6.352e+04	1.879e+04	1.749e+04	2.886e+04	1.044e+03	4.492e+03	5.313e+03	59.06	67.27	10.70

500000.0	500000.0	1638286366.4217904	6.379e+04	1.901e+04	1.746e+04	2.907e+04	1.035e+03	4.506e+03	5.312e+03	59.06	67.20	10.70

500000.0	500000.0	1638286367.4228637	6.421e+04	1.920e+04	1.740e+04	2.939e+04	1.029e+03	4.518e+03	5.309e+03	59.03	67.20	10.67

500000.0	500000.0	1638286369.4247513	6.459e+04	1.956e+04	1.735e+04	2.991e+04	1.017e+03	4.530e+03	5.310e+03	58.98	67.23	10.41

500000.0	500000.0	1638286370.4181492	6.484e+04	1.971e+04	1.734e+04	3.016e+04	1.010e+03	4.536e+03	5.306e+03	58.98	67.35	10.48

500000.0	500000.0	1638286371.4232724	6.488e+04	1.987e+04	1.735e+04	3.043e+04	1.006e+03	4.521e+03	5.309e+03	58.96	67.43	10.61

##########################################################_BOMBA_DESLIGADA_###########################################################
1	1	1638286373.4178236	6.509e+04	2.029e+04	1.726e+04	3.031e+04	9.916e+02	4.510e+03	5.281e+03	59.21	99.44	12.13

500000.0	1	1638286374.4147558	6.673e+04	2.065e+04	1.712e+04	3.225e+04	1.005e+03	4.613e+03	5.313e+03	59.16	99.37	13.22

500000.0	1	1638286375.4093268	6.718e+04	2.085e+04	1.693e+04	3.367e+04	1.022e+03	4.712e+03	5.338e+03	59.13	99.37	13.77

500000.0	1	1638286376.4137886	6.718e+04	2.093e+04	1.677e+04	3.459e+04	1.037e+03	4.794e+03	5.354e+03	59.09	99.37	14.19

500000.0	1	1638286377.4122846	6.685e+04	2.098e+04	1.659e+04	3.530e+04	1.050e+03	4.874e+03	5.369e+03	59.09	99.44	14.49

500000.0	1	1638286378.410682	6.622e+04	2.102e+04	1.637e+04	3.580e+04	1.063e+03	4.968e+03	5.377e+03	59.08	99.48	14.78

500000.0	1	1638286379.3670073	6.567e+04	2.106e+04	1.612e+04	3.612e+04	1.074e+03	5.065e+03	5.384e+03	59.07	99.37	15.13

500000.0	1	1638286380.41349	6.502e+04	2.111e+04	1.586e+04	3.638e+04	1.086e+03	5.161e+03	5.390e+03	59.06	99.40	15.52

500000.0	1	1638286381.4088464	6.445e+04	2.117e+04	1.562e+04	3.668e+04	1.095e+03	5.254e+03	5.392e+03	59.04	99.37	15.80

500000.0	1	1638286382.4068818	6.393e+04	2.121e+04	1.537e+04	3.686e+04	1.105e+03	5.350e+03	5.394e+03	59.04	99.40	16.09

500000.0	1	1638286383.4084096	6.338e+04	2.124e+04	1.515e+04	3.698e+04	1.115e+03	5.438e+03	5.396e+03	59.04	99.44	16.48

500000.0	1	1638286384.4094281	6.294e+04	2.128e+04	1.493e+04	3.710e+04	1.123e+03	5.524e+03	5.398e+03	59.03	99.37	16.78

500000.0	1	1638286385.4072118	6.247e+04	2.132e+04	1.475e+04	3.723e+04	1.130e+03	5.600e+03	5.401e+03	59.04	99.48	16.89

500000.0	1	1638286386.406972	6.217e+04	2.133e+04	1.457e+04	3.732e+04	1.140e+03	5.671e+03	5.403e+03	59.02	99.37	17.39

500000.0	1	1638286387.404056	6.184e+04	2.136e+04	1.440e+04	3.738e+04	1.149e+03	5.749e+03	5.406e+03	59.03	99.40	17.58

