1	1	1638363713.044793	7.433e+04	7.277e+03	6.003e+03	4.537e+04	5.311e+03	5.300e+04	7.782e+03	61.16	99.60	19.03

500000.0	1	1638363714.0513947	7.442e+04	7.277e+03	6.003e+03	4.537e+04	5.311e+03	5.296e+04	7.782e+03	61.16	99.56	18.95

500000.0	1	1638363715.0421946	7.442e+04	7.277e+03	6.003e+03	4.537e+04	5.311e+03	5.300e+04	7.782e+03	61.17	99.60	19.03

#####################################################_CICLO_INICIADO_1_DE_5_#####################################################
############################################################_BOMBA_LIGADA_############################################################
1	500000.0	1638363721.0371082	5.591e+04	7.277e+03	7.010e+03	4.515e+04	3.198e+03	1.842e+04	7.387e+03	61.11	68.99	12.04

500000.0	500000.0	1638363721.9902673	4.913e+04	7.277e+03	1.799e+04	4.350e+04	1.873e+03	6.747e+03	6.650e+03	61.12	68.84	9.55

500000.0	500000.0	1638363723.0364785	4.850e+04	7.390e+03	2.233e+04	4.242e+04	1.299e+03	4.321e+03	6.095e+03	61.15	68.87	8.39

500000.0	500000.0	1638363723.9865377	4.935e+04	1.123e+04	2.400e+04	4.176e+04	1.042e+03	3.490e+03	5.772e+03	61.15	68.99	7.72

500000.0	500000.0	1638363725.047093	5.030e+04	1.478e+04	2.471e+04	4.146e+04	9.135e+02	3.105e+03	5.575e+03	61.15	68.56	7.47

500000.0	500000.0	1638363726.030129	5.136e+04	1.669e+04	2.498e+04	4.139e+04	8.432e+02	2.908e+03	5.450e+03	61.19	68.84	7.20

500000.0	500000.0	1638363727.0354018	5.222e+04	1.803e+04	2.500e+04	4.142e+04	8.035e+02	2.809e+03	5.368e+03	61.16	68.72	7.24

500000.0	500000.0	1638363728.0303996	5.294e+04	1.898e+04	2.487e+04	4.150e+04	7.791e+02	2.766e+03	5.309e+03	61.16	68.80	7.13

500000.0	500000.0	1638363729.0310574	5.365e+04	1.970e+04	2.466e+04	4.172e+04	7.641e+02	2.758e+03	5.268e+03	61.13	68.60	7.11

500000.0	500000.0	1638363730.0303583	5.412e+04	2.025e+04	2.442e+04	4.188e+04	7.556e+02	2.770e+03	5.239e+03	61.12	68.56	7.02

500000.0	500000.0	1638363731.0271952	5.464e+04	2.068e+04	2.415e+04	4.211e+04	7.497e+02	2.792e+03	5.217e+03	61.13	68.64	7.13

500000.0	500000.0	1638363731.98335	5.499e+04	2.106e+04	2.389e+04	4.238e+04	7.458e+02	2.821e+03	5.200e+03	61.11	68.68	7.16

500000.0	500000.0	1638363733.024443	5.531e+04	2.139e+04	2.364e+04	4.261e+04	7.432e+02	2.850e+03	5.185e+03	61.11	68.76	7.22

500000.0	500000.0	1638363734.0399222	5.558e+04	2.166e+04	2.341e+04	4.293e+04	7.419e+02	2.881e+03	5.173e+03	61.11	68.80	6.96

500000.0	500000.0	1638363735.0413895	5.580e+04	2.189e+04	2.317e+04	4.317e+04	7.399e+02	2.913e+03	5.161e+03	61.10	68.72	7.12

500000.0	500000.0	1638363736.0192268	5.599e+04	2.212e+04	2.298e+04	4.350e+04	7.393e+02	2.935e+03	5.152e+03	61.08	68.60	7.03

