1	1	1623767282.1557107	8.653e+04	7.305e+03	6.026e+03	5.377e+04	3.583e+03	2.904e+04	7.964e+03	63.82	100.15	10.01

500000.0	1	1623767282.7356837	8.665e+04	7.305e+03	6.026e+03	5.365e+04	3.584e+03	2.907e+04	7.972e+03	63.83	100.19	9.74

500000.0	1	1623767283.3566518	8.671e+04	7.305e+03	6.026e+03	5.365e+04	3.591e+03	2.910e+04	7.970e+03	63.85	100.15	9.95

500000.0	1	1623767284.0141058	8.647e+04	7.305e+03	6.026e+03	5.371e+04	3.593e+03	2.910e+04	7.970e+03	63.85	100.11	9.95

500000.0	1	1623767284.6782558	8.659e+04	7.305e+03	6.026e+03	5.359e+04	3.590e+03	2.910e+04	7.968e+03	63.83	100.11	9.89

#####################################################_CICLO_INICIADO_1_DE_10_#####################################################
############################################################_BOMBA_LIGADA_############################################################
1	500000.0	1623767290.0070415	8.513e+04	7.305e+03	6.026e+03	5.323e+04	3.603e+03	2.725e+04	7.964e+03	63.87	72.43	8.81

500000.0	500000.0	1623767290.6812577	8.349e+04	7.305e+03	6.032e+03	5.223e+04	3.578e+03	2.656e+04	7.966e+03	63.92	72.35	9.16

500000.0	500000.0	1623767291.14739	8.240e+04	7.305e+03	6.032e+03	5.161e+04	3.562e+03	2.604e+04	7.957e+03	63.97	72.35	9.16

500000.0	500000.0	1623767292.3491178	8.038e+04	7.305e+03	6.049e+03	5.078e+04	3.527e+03	2.518e+04	7.945e+03	64.04	72.23	9.46

500000.0	500000.0	1623767293.0051315	8.090e+04	7.305e+03	6.049e+03	5.061e+04	3.517e+03	2.490e+04	7.947e+03	64.07	72.19	9.49

500000.0	500000.0	1623767293.6703212	8.054e+04	7.305e+03	6.049e+03	5.040e+04	3.512e+03	2.471e+04	7.939e+03	64.10	72.23	9.31

500000.0	500000.0	1623767294.1448088	8.080e+04	7.305e+03	6.049e+03	5.040e+04	3.504e+03	2.449e+04	7.937e+03	64.11	72.27	9.42

500000.0	500000.0	1623767294.7530348	8.122e+04	7.305e+03	6.049e+03	5.029e+04	3.500e+03	2.443e+04	7.937e+03	64.14	72.47	9.42

500000.0	500000.0	1623767295.3525407	8.085e+04	7.305e+03	6.049e+03	5.029e+04	3.497e+03	2.436e+04	7.928e+03	64.15	72.27	9.53

500000.0	500000.0	1623767296.0112448	8.095e+04	7.305e+03	6.049e+03	5.023e+04	3.488e+03	2.430e+04	7.928e+03	64.14	72.35	9.36

500000.0	500000.0	1623767296.6654263	8.122e+04	7.305e+03	6.049e+03	5.023e+04	3.486e+03	2.422e+04	7.926e+03	64.17	72.11	9.27

500000.0	500000.0	1623767297.1367846	8.122e+04	7.305e+03	6.049e+03	5.056e+04	3.483e+03	2.418e+04	7.924e+03	64.17	72.23	9.45

500000.0	500000.0	1623767297.727582	8.116e+04	7.305e+03	6.049e+03	5.034e+04	3.482e+03	2.413e+04	7.922e+03	64.15	72.47	9.25

500000.0	500000.0	1623767298.3465915	8.143e+04	7.305e+03	6.049e+03	5.034e+04	3.474e+03	2.408e+04	7.918e+03	64.17	72.39	9.33

500000.0	500000.0	1623767298.9978487	8.127e+04	7.305e+03	6.049e+03	5.034e+04	3.471e+03	2.405e+04	7.918e+03	64.17	72.35	9.27

500000.0	500000.0	1623767299.5684805	8.138e+04	7.305e+03	6.049e+03	5.056e+04	3.467e+03	2.397e+04	7.916e+03	64.17	72.19	9.29

500000.0	500000.0	1623767300.1432223	8.143e+04	7.305e+03	6.049e+03	5.056e+04	3.465e+03	2.391e+04	7.914e+03	64.15	72.23	9.27

500000.0	500000.0	1623767300.7304068	8.085e+04	7.305e+03	6.049e+03	5.050e+04	3.460e+03	2.384e+04	7.922e+03	64.14	72.27	9.26

500000.0	500000.0	1623767301.3378737	8.159e+04	7.305e+03	6.049e+03	5.078e+04	3.455e+03	2.380e+04	7.908e+03	64.13	72.39	9.17

500000.0	500000.0	1623767302.0002007	8.170e+04	7.305e+03	6.049e+03	5.083e+04	3.459e+03	2.378e+04	7.908e+03	64.15	72.27	9.23

500000.0	500000.0	1623767302.6970463	8.191e+04	7.305e+03	6.049e+03	5.089e+04	3.453e+03	2.372e+04	7.902e+03	64.13	72.31	9.29

500000.0	500000.0	1623767303.139504	8.202e+04	7.305e+03	6.049e+03	5.100e+04	3.454e+03	2.371e+04	7.902e+03	64.13	72.19	9.18

500000.0	500000.0	1623767303.7293227	8.180e+04	7.305e+03	6.049e+03	5.116e+04	3.452e+03	2.369e+04	7.904e+03	64.11	72.47	9.37

