1	1	1623872271.8003597	8.508e+04	7.024e+03	1.103e+04	3.615e+04	2.261e+03	1.536e+04	7.797e+03	62.56	100.03	8.60

500000.0	1	1623872272.404784	8.508e+04	7.024e+03	1.010e+04	3.603e+04	2.258e+03	1.535e+04	7.805e+03	62.55	100.03	8.54

500000.0	1	1623872273.0119834	8.502e+04	7.024e+03	9.726e+03	3.606e+04	2.258e+03	1.536e+04	7.805e+03	62.56	99.99	8.43

500000.0	1	1623872273.6821854	8.508e+04	7.017e+03	9.357e+03	3.603e+04	2.259e+03	1.537e+04	7.806e+03	62.56	99.99	8.53

500000.0	1	1623872274.255917	8.508e+04	7.024e+03	8.996e+03	3.612e+04	2.259e+03	1.538e+04	7.806e+03	62.56	99.91	8.60

#####################################################_CICLO_INICIADO_1_DE_30_#####################################################
############################################################_BOMBA_LIGADA_############################################################
1	500000.0	1623872279.6983833	2.602e+04	5.381e+03	1.267e+04	3.552e+04	1.504e+03	9.511e+03	6.539e+03	62.52	72.78	7.83

500000.0	500000.0	1623872280.2459977	1.716e+04	1.696e+04	1.462e+04	3.440e+04	9.216e+02	4.316e+03	4.688e+03	62.60	72.58	7.70

500000.0	500000.0	1623872280.8002205	1.302e+04	3.329e+04	1.462e+04	3.334e+04	5.241e+02	2.226e+03	3.335e+03	62.62	72.74	8.15

500000.0	500000.0	1623872281.4003992	1.139e+04	4.235e+04	1.408e+04	3.261e+04	3.607e+02	1.545e+03	2.746e+03	62.70	72.86	8.30

500000.0	500000.0	1623872282.0273535	1.087e+04	4.708e+04	1.379e+04	3.220e+04	2.920e+02	1.253e+03	2.476e+03	62.71	72.86	8.38

500000.0	500000.0	1623872282.6682558	1.072e+04	4.977e+04	1.370e+04	3.190e+04	2.606e+02	1.101e+03	2.340e+03	62.75	72.58	8.37

500000.0	500000.0	1623872283.2424889	1.074e+04	5.148e+04	1.365e+04	3.181e+04	2.447e+02	1.014e+03	2.260e+03	62.78	72.70	8.48

500000.0	500000.0	1623872283.8003786	1.082e+04	5.274e+04	1.360e+04	3.174e+04	2.371e+02	9.553e+02	2.208e+03	62.79	72.78	8.35

500000.0	500000.0	1623872284.4109817	1.091e+04	5.377e+04	1.357e+04	3.165e+04	2.313e+02	9.156e+02	2.170e+03	62.82	72.66	8.51

500000.0	500000.0	1623872285.0023136	1.099e+04	5.451e+04	1.353e+04	3.165e+04	2.289e+02	8.891e+02	2.143e+03	62.83	72.54	8.43

500000.0	500000.0	1623872285.6674712	1.110e+04	5.510e+04	1.348e+04	3.171e+04	2.283e+02	8.722e+02	2.125e+03	62.85	72.90	8.51

500000.0	500000.0	1623872286.2478368	1.117e+04	5.557e+04	1.346e+04	3.176e+04	2.283e+02	8.591e+02	2.112e+03	62.83	72.74	8.54

500000.0	500000.0	1623872286.8000007	1.125e+04	5.592e+04	1.346e+04	3.178e+04	2.283e+02	8.488e+02	2.102e+03	62.83	72.82	8.50

500000.0	500000.0	1623872287.3999307	1.132e+04	5.622e+04	1.346e+04	3.183e+04	2.277e+02	8.427e+02	2.097e+03	62.85	72.78	8.40

500000.0	500000.0	1623872288.005698	1.139e+04	5.649e+04	1.344e+04	3.188e+04	2.272e+02	8.376e+02	2.092e+03	62.85	72.58	8.41

500000.0	500000.0	1623872288.6638968	1.142e+04	5.672e+04	1.345e+04	3.199e+04	2.277e+02	8.344e+02	2.089e+03	62.85	72.82	8.42

500000.0	500000.0	1623872289.237553	1.147e+04	5.688e+04	1.344e+04	3.206e+04	2.289e+02	8.321e+02	2.086e+03	62.83	72.74	8.34

500000.0	500000.0	1623872289.8003306	1.151e+04	5.702e+04	1.344e+04	3.220e+04	2.295e+02	8.307e+02	2.085e+03	62.83	72.74	8.44

500000.0	500000.0	1623872290.4001243	1.155e+04	5.717e+04	1.344e+04	3.227e+04	2.289e+02	8.298e+02	2.084e+03	62.83	72.70	8.36

500000.0	500000.0	1623872291.0001256	1.161e+04	5.729e+04	1.345e+04	3.232e+04	2.307e+02	8.288e+02	2.085e+03	62.83	72.66	8.46

500000.0	500000.0	1623872291.6653795	1.163e+04	5.741e+04	1.346e+04	3.237e+04	2.295e+02	8.279e+02	2.087e+03	62.82	72.97	8.41

500000.0	500000.0	1623872292.239328	1.166e+04	5.750e+04	1.348e+04	3.246e+04	2.283e+02	8.279e+02	2.085e+03	62.82	72.74	8.47

500000.0	500000.0	1623872292.8001127	1.168e+04	5.754e+04	1.348e+04	3.253e+04	2.301e+02	8.270e+02	2.086e+03	62.80	72.70	8.45

500000.0	500000.0	1623872293.4004352	1.170e+04	5.764e+04	1.349e+04	3.261e+04	2.307e+02	8.270e+02	2.086e+03	62.80	72.90	8.40

500000.0	500000.0	1623872294.0389473	1.175e+04	5.773e+04	1.352e+04	3.275e+04	2.301e+02	8.279e+02	2.089e+03	62.79	72.78	8.43

500000.0	500000.0	1623872294.662941	1.175e+04	5.777e+04	1.353e+04	3.282e+04	2.307e+02	8.265e+02	2.091e+03	62.79	72.70	8.56

500000.0	500000.0	1623872295.2297425	1.179e+04	5.785e+04	1.352e+04	3.292e+04	2.313e+02	8.256e+02	2.092e+03	62.75	72.86	8.45

