1	1	1638367334.4521892	1.055e+05	7.305e+03	7.290e+03	5.127e+04	2.816e+03	1.787e+04	7.573e+03	60.64	99.48	7.56

500000.0	1	1638367335.4494867	1.054e+05	7.305e+03	7.260e+03	5.133e+04	2.821e+03	1.792e+04	7.575e+03	60.64	99.56	7.41

500000.0	1	1638367336.4452138	1.054e+05	7.305e+03	7.242e+03	5.127e+04	2.826e+03	1.797e+04	7.575e+03	60.64	99.52	7.48

#####################################################_CICLO_INICIADO_1_DE_5_#####################################################
500000.0	1	1638367337.4493961	1.055e+05	7.305e+03	7.218e+03	5.122e+04	2.832e+03	1.801e+04	7.577e+03	60.66	99.56	7.55

############################################################_BOMBA_LIGADA_############################################################
1	500000.0	1638367342.439584	7.660e+04	7.305e+03	1.029e+04	4.965e+04	2.366e+03	1.325e+04	7.229e+03	60.64	69.50	6.70

500000.0	500000.0	1638367343.437702	6.574e+04	7.284e+03	1.571e+04	4.716e+04	1.911e+03	8.056e+03	6.725e+03	60.69	69.46	6.84

500000.0	500000.0	1638367344.4395595	6.362e+04	8.337e+03	1.874e+04	4.595e+04	1.631e+03	5.959e+03	6.403e+03	60.75	69.30	6.94

500000.0	500000.0	1638367345.4403934	6.400e+04	1.047e+04	2.035e+04	4.532e+04	1.473e+03	5.104e+03	6.233e+03	60.78	69.62	7.06

500000.0	500000.0	1638367346.3856602	6.502e+04	1.174e+04	2.110e+04	4.510e+04	1.380e+03	4.736e+03	6.145e+03	60.80	69.30	7.12

500000.0	500000.0	1638367347.4350185	6.622e+04	1.248e+04	2.139e+04	4.489e+04	1.326e+03	4.592e+03	6.104e+03	60.81	69.62	7.12

500000.0	500000.0	1638367348.4365582	6.745e+04	1.291e+04	2.139e+04	4.480e+04	1.293e+03	4.568e+03	6.086e+03	60.84	69.46	7.07

500000.0	500000.0	1638367349.3806658	6.853e+04	1.315e+04	2.124e+04	4.480e+04	1.275e+03	4.604e+03	6.084e+03	60.84	69.46	7.06

