1	1	1631200135.0862174	9.225e+04	7.305e+03	6.026e+03	6.264e+04	4.170e+03	3.931e+04	7.996e+03	65.14	100.15	10.62

500000.0	1	1631200136.088109	9.211e+04	7.305e+03	6.026e+03	6.247e+04	4.172e+03	3.925e+04	7.996e+03	65.14	100.15	10.75

500000.0	1	1631200137.088533	9.211e+04	7.305e+03	6.026e+03	6.247e+04	4.173e+03	3.923e+04	7.998e+03	65.15	100.15	10.69

#####################################################_CICLO_INICIADO_1_DE_20_#####################################################
############################################################_BOMBA_LIGADA_############################################################
1	500000.0	1631200142.0773525	9.132e+04	7.305e+03	6.026e+03	6.321e+04	4.129e+03	3.599e+04	7.978e+03	65.14	69.15	8.82

500000.0	500000.0	1631200143.092837	8.695e+04	7.305e+03	6.026e+03	6.136e+04	3.902e+03	3.001e+04	7.935e+03	65.23	68.99	8.65

500000.0	500000.0	1631200144.0762	8.473e+04	7.305e+03	6.049e+03	6.021e+04	3.685e+03	2.494e+04	7.887e+03	65.27	69.07	8.88

500000.0	500000.0	1631200145.0787847	8.439e+04	7.305e+03	6.090e+03	5.939e+04	3.525e+03	2.196e+04	7.843e+03	65.31	68.95	8.98

500000.0	500000.0	1631200146.0711906	8.462e+04	7.305e+03	6.334e+03	5.895e+04	3.416e+03	2.042e+04	7.805e+03	65.37	69.19	8.94

500000.0	500000.0	1631200147.0661564	8.490e+04	7.305e+03	6.474e+03	5.888e+04	3.337e+03	1.969e+04	7.772e+03	65.43	68.99	8.97

500000.0	500000.0	1631200148.0707748	8.502e+04	7.305e+03	6.551e+03	5.831e+04	3.281e+03	1.940e+04	7.748e+03	65.46	69.19	8.75

500000.0	500000.0	1631200149.0798137	8.571e+04	7.305e+03	6.562e+03	5.852e+04	3.240e+03	1.938e+04	7.729e+03	65.47	69.07	8.74

500000.0	500000.0	1631200150.0729764	8.589e+04	7.305e+03	6.521e+03	5.867e+04	3.210e+03	1.950e+04	7.708e+03	65.49	69.11	8.92

