1	1	1623188412.1171591	7.474e+04	3.814e+03	6.533e+03	3.427e+04	2.338e+03	1.964e+04	7.742e+03	64.72	99.99	11.95

500000.0	1	1623188412.7716515	7.456e+04	3.814e+03	6.539e+03	3.435e+04	2.338e+03	1.965e+04	7.740e+03	64.72	99.99	12.03

500000.0	1	1623188413.4095194	7.451e+04	3.814e+03	6.533e+03	3.408e+04	2.339e+03	1.966e+04	7.744e+03	64.74	99.99	11.89

500000.0	500000.0	1623188414.534989	1.849e+04	1.498e+04	1.223e+04	3.372e+04	9.168e+02	5.274e+03	4.755e+03	64.71	74.46	9.97

500000.0	500000.0	1623188415.7442634	1.311e+04	4.305e+04	1.333e+04	3.197e+04	3.361e+02	1.663e+03	2.739e+03	64.78	74.22	9.14

500000.0	500000.0	1623188416.4046288	1.236e+04	4.881e+04	1.314e+04	3.146e+04	2.518e+02	1.236e+03	2.383e+03	64.87	74.54	8.96

500000.0	500000.0	1623188417.073468	1.210e+04	5.210e+04	1.293e+04	3.095e+04	2.149e+02	1.019e+03	2.181e+03	64.88	74.03	8.90

500000.0	500000.0	1623188417.5352461	1.213e+04	5.410e+04	1.276e+04	3.097e+04	1.998e+02	9.042e+02	2.065e+03	64.91	73.99	9.04

500000.0	500000.0	1623188418.1920192	1.225e+04	5.551e+04	1.260e+04	3.093e+04	1.905e+02	8.311e+02	1.986e+03	64.95	74.03	8.90

500000.0	500000.0	1623188418.7452643	1.240e+04	5.651e+04	1.247e+04	3.097e+04	1.876e+02	7.847e+02	1.932e+03	64.92	74.07	8.83

500000.0	500000.0	1623188419.4013157	1.256e+04	5.729e+04	1.238e+04	3.113e+04	1.870e+02	7.537e+02	1.897e+03	64.94	74.46	8.91

500000.0	500000.0	1623188420.0718844	1.272e+04	5.791e+04	1.232e+04	3.117e+04	1.858e+02	7.303e+02	1.872e+03	64.95	74.54	8.94

500000.0	500000.0	1623188420.5493135	1.287e+04	5.835e+04	1.228e+04	3.131e+04	1.858e+02	7.146e+02	1.854e+03	64.97	74.57	8.80

500000.0	500000.0	1623188421.130434	1.301e+04	5.874e+04	1.228e+04	3.133e+04	1.852e+02	7.034e+02	1.843e+03	65.01	74.50	8.85

500000.0	500000.0	1623188421.7445471	1.315e+04	5.904e+04	1.227e+04	3.153e+04	1.881e+02	6.945e+02	1.835e+03	64.95	74.11	8.98

500000.0	500000.0	1623188422.4000034	1.324e+04	5.931e+04	1.229e+04	3.171e+04	1.876e+02	6.905e+02	1.834e+03	64.97	74.26	8.94

500000.0	500000.0	1623188422.921783	1.334e+04	5.956e+04	1.232e+04	3.181e+04	1.887e+02	6.843e+02	1.832e+03	64.92	74.11	8.99

500000.0	500000.0	1623188423.518114	1.340e+04	5.970e+04	1.233e+04	3.218e+04	1.916e+02	6.830e+02	1.833e+03	64.91	74.54	8.91

500000.0	500000.0	1623188424.123737	1.351e+04	5.987e+04	1.236e+04	3.218e+04	1.910e+02	6.812e+02	1.833e+03	64.97	74.18	9.10

500000.0	500000.0	1623188424.7385862	1.362e+04	5.999e+04	1.240e+04	3.237e+04	1.928e+02	6.781e+02	1.836e+03	64.89	74.07	9.07

500000.0	500000.0	1623188425.4085784	1.367e+04	6.012e+04	1.243e+04	3.256e+04	1.934e+02	6.777e+02	1.839e+03	64.89	74.26	9.16

500000.0	500000.0	1623188426.0710986	1.372e+04	6.021e+04	1.246e+04	3.275e+04	1.945e+02	6.786e+02	1.842e+03	64.92	74.38	9.07

500000.0	500000.0	1623188426.5255191	1.380e+04	6.032e+04	1.251e+04	3.282e+04	1.951e+02	6.759e+02	1.845e+03	64.88	73.99	9.19

500000.0	500000.0	1623188427.133171	1.388e+04	6.040e+04	1.255e+04	3.309e+04	1.957e+02	6.759e+02	1.851e+03	64.87	74.07	8.97

500000.0	500000.0	1623188427.7346013	1.395e+04	6.046e+04	1.257e+04	3.332e+04	1.974e+02	6.768e+02	1.855e+03	64.87	74.26	8.99

500000.0	500000.0	1623188428.4132242	1.398e+04	6.057e+04	1.263e+04	3.352e+04	1.980e+02	6.772e+02	1.860e+03	64.85	74.26	9.27

500000.0	500000.0	1623188428.9771044	1.406e+04	6.059e+04	1.265e+04	3.370e+04	1.992e+02	6.772e+02	1.865e+03	64.82	74.50	9.20

500000.0	500000.0	1623188429.520038	1.411e+04	6.064e+04	1.269e+04	3.390e+04	2.003e+02	6.759e+02	1.869e+03	64.78	74.22	9.22

500000.0	500000.0	1623188430.1671999	1.414e+04	6.070e+04	1.273e+04	3.403e+04	2.003e+02	6.755e+02	1.872e+03	64.78	74.38	9.18

500000.0	500000.0	1623188430.7596915	1.416e+04	6.073e+04	1.277e+04	3.414e+04	2.009e+02	6.763e+02	1.875e+03	64.78	74.18	9.26

500000.0	500000.0	1623188431.401962	1.422e+04	6.075e+04	1.281e+04	3.440e+04	2.021e+02	6.763e+02	1.880e+03	64.74	74.54	9.33

500000.0	500000.0	1623188432.0645642	1.426e+04	6.079e+04	1.283e+04	3.456e+04	2.021e+02	6.755e+02	1.884e+03	64.71	73.99	9.16

500000.0	500000.0	1623188432.5156143	1.432e+04	6.086e+04	1.288e+04	3.461e+04	2.027e+02	6.750e+02	1.888e+03	64.69	74.22	9.31

500000.0	500000.0	1623188433.1835341	1.435e+04	6.089e+04	1.292e+04	3.488e+04	2.044e+02	6.755e+02	1.892e+03	64.69	74.26	9.19

500000.0	500000.0	1623188433.7387185	1.435e+04	6.092e+04	1.295e+04	3.499e+04	2.038e+02	6.750e+02	1.894e+03	64.67	74.34	9.16

500000.0	500000.0	1623188434.3905087	1.440e+04	6.095e+04	1.299e+04	3.521e+04	2.056e+02	6.755e+02	1.900e+03	64.65	74.07	9.18

500000.0	500000.0	1623188435.0665545	1.444e+04	6.100e+04	1.302e+04	3.533e+04	2.050e+02	6.746e+02	1.903e+03	64.62	75.04	9.30

500000.0	1	1623188436.1911623	1.605e+04	6.111e+04	1.323e+04	3.586e+04	2.102e+02	6.746e+02	1.924e+03	64.77	100.03	10.87

500000.0	1	1623188436.7393932	1.675e+04	6.110e+04	1.346e+04	3.662e+04	2.126e+02	6.706e+02	1.949e+03	64.69	99.83	11.25

500000.0	1	1623188437.4169226	1.755e+04	6.098e+04	1.376e+04	3.747e+04	2.137e+02	6.684e+02	1.980e+03	64.68	99.91	11.45

500000.0	1	1623188438.055585	1.815e+04	6.089e+04	1.402e+04	3.813e+04	2.166e+02	6.684e+02	2.009e+03	64.67	100.07	11.49

500000.0	1	1623188438.5130336	1.859e+04	6.073e+04	1.426e+04	3.856e+04	2.184e+02	6.671e+02	2.034e+03	64.62	100.11	11.54

500000.0	1	1623188439.179127	1.889e+04	6.061e+04	1.444e+04	3.885e+04	2.201e+02	6.675e+02	2.058e+03	64.59	100.03	11.53

500000.0	1	1623188439.7247496	1.910e+04	6.046e+04	1.461e+04	3.902e+04	2.213e+02	6.684e+02	2.077e+03	64.57	99.87	11.46

500000.0	1	1623188440.3949232	1.923e+04	6.032e+04	1.477e+04	3.905e+04	2.219e+02	6.706e+02	2.096e+03	64.58	100.03	11.51

500000.0	1	1623188441.0773354	1.933e+04	6.021e+04	1.489e+04	3.919e+04	2.231e+02	6.715e+02	2.113e+03	64.55	99.95	11.46

500000.0	1	1623188441.5128603	1.940e+04	6.009e+04	1.501e+04	3.919e+04	2.237e+02	6.737e+02	2.126e+03	64.55	99.91	11.56

500000.0	1	1623188442.16341	1.947e+04	5.998e+04	1.510e+04	3.925e+04	2.248e+02	6.759e+02	2.140e+03	64.52	99.99	11.36

500000.0	1	1623188442.7194324	1.954e+04	5.987e+04	1.520e+04	3.909e+04	2.254e+02	6.781e+02	2.153e+03	64.52	100.07	11.28

500000.0	1	1623188443.414423	1.958e+04	5.977e+04	1.529e+04	3.895e+04	2.266e+02	6.803e+02	2.163e+03	64.51	99.95	11.30

500000.0	1	1623188444.0560665	1.966e+04	5.967e+04	1.535e+04	3.879e+04	2.272e+02	6.830e+02	2.174e+03	64.51	100.03	11.48

500000.0	1	1623188444.5130608	1.971e+04	5.957e+04	1.543e+04	3.875e+04	2.277e+02	6.852e+02	2.184e+03	64.49	99.99	11.37

